ID,NumberAtts,Atts,ROC,Sens,Spec
443,2,TRA2B TRA2A,0.982758620689655,0.75,0.931034482758621
446,3,TRA2B TRA2A FBP11,0.974137931034483,0.75,0.931034482758621
447,3,TRA2B TRA2A PRP8,0.982758620689655,0.75,0.931034482758621
449,3,TRA2B TRA2A CA150,0.96551724137931,0.5,0.931034482758621
451,3,TRA2B TRA2A U2AF2,0.982758620689655,0.75,0.931034482758621
452,3,TRA2B TRA2A U1,0.982758620689655,0.75,0.931034482758621
453,3,TRA2B TRA2A SF3BTV2,0.982758620689655,0.75,0.931034482758621
454,3,TRA2B TRA2A SRSF9,0.96551724137931,0.5,0.931034482758621
455,3,TRA2B TRA2A SND1,0.974137931034483,0.75,0.931034482758621
456,3,TRA2B TRA2A SRSF5,0.982758620689655,0.75,0.931034482758621
457,3,TRA2B TRA2A SF3BTV1,0.982758620689655,0.75,0.931034482758621
458,3,TRA2B TRA2A SAM68TV1,0.982758620689655,0.75,0.931034482758621
459,3,TRA2B TRA2A SKIP,0.982758620689655,0.75,0.931034482758621
460,3,TRA2B TRA2A PSF,0.982758620689655,0.75,0.931034482758621
461,3,TRA2B TRA2A U6,0.982758620689655,0.75,0.931034482758621
462,3,TRA2B TRA2A RBM17,0.982758620689655,0.75,0.931034482758621
463,3,TRA2B TRA2A U4ATAC,0.982758620689655,0.75,0.931034482758621
464,3,TRA2B TRA2A SRSF4,0.982758620689655,0.75,0.931034482758621
465,3,TRA2B TRA2A U2,0.982758620689655,0.75,0.931034482758621
466,3,TRA2B TRA2A U11,0.982758620689655,0.75,0.931034482758621
467,3,TRA2B TRA2A U6ATAC,0.982758620689655,0.75,0.931034482758621
468,3,TRA2B TRA2A U4,0.982758620689655,0.75,0.931034482758621
469,3,TRA2B TRA2A ESRP1,0.982758620689655,0.75,0.931034482758621
470,3,TRA2B TRA2A nSR100,0.982758620689655,0.75,0.931034482758621
471,3,TRA2B TRA2A U12,0.982758620689655,0.75,0.931034482758621
472,3,TRA2B TRA2A CELF4,0.982758620689655,0.75,0.931034482758621
473,3,TRA2B TRA2A SRSF1,0.982758620689655,0.75,0.931034482758621
474,3,TRA2B TRA2A ESRP2,0.982758620689655,0.75,0.931034482758621
475,1,RAVER1,0.943965517241379,1,0.931034482758621
476,2,RAVER1 TRA2A,0.974137931034483,0.75,0.931034482758621
479,4,RAVER1 TRA2A SRSF6 FBP11,0.982758620689655,0.75,0.931034482758621
480,4,RAVER1 TRA2A SRSF6 PRP8,0.991379310344828,1,0.931034482758621
481,4,RAVER1 TRA2A SRSF6 SRM160,0.974137931034483,0.75,0.931034482758621
484,4,RAVER1 TRA2A SRSF6 U2AF2,0.982758620689655,1,0.931034482758621
486,4,RAVER1 TRA2A SRSF6 SF3BTV2,0.991379310344828,1,0.931034482758621
488,4,RAVER1 TRA2A SRSF6 SND1,0.974137931034483,1,0.931034482758621
489,4,RAVER1 TRA2A SRSF6 SRSF5,0.982758620689655,0.75,0.931034482758621
491,4,RAVER1 TRA2A SRSF6 SAM68TV1,0.991379310344828,1,0.931034482758621
509,2,TRA2A SRSF6,0.974137931034483,0.75,0.931034482758621
510,3,TRA2A SRSF6 CUGBP,0.982758620689655,0.75,0.931034482758621
541,2,SRSF6 CUGBP,0.96551724137931,1,0.931034482758621
542,2,SRSF6 FBP11,0.978448275862069,1,0.931034482758621
544,3,SRSF6 FBP11 SRM160,0.982758620689655,0.75,0.931034482758621
546,4,SRSF6 FBP11 SRM160 U2AF1,0.96551724137931,0.5,0.931034482758621
547,4,SRSF6 FBP11 SRM160 U2AF2,0.974137931034483,0.75,0.931034482758621
548,4,SRSF6 FBP11 SRM160 U1,0.974137931034483,0.75,0.931034482758621
552,4,SRSF6 FBP11 SRM160 SRSF5,0.982758620689655,0.75,0.931034482758621
553,4,SRSF6 FBP11 SRM160 SF3BTV1,0.982758620689655,0.75,0.931034482758621
555,4,SRSF6 FBP11 SRM160 SKIP,0.982758620689655,0.75,0.931034482758621
561,4,SRSF6 FBP11 SRM160 U2,0.974137931034483,0.75,0.931034482758621
564,4,SRSF6 FBP11 SRM160 U4,0.982758620689655,0.75,0.931034482758621
574,3,CUGBP FBP11 SRM160,0.96551724137931,0.75,0.931034482758621
577,3,CUGBP FBP11 U2AF2,0.974137931034483,1,0.931034482758621
579,3,CUGBP FBP11 SF3BTV2,0.96551724137931,1,0.931034482758621
581,3,CUGBP FBP11 SND1,0.961206896551724,0.5,0.931034482758621
582,3,CUGBP FBP11 SRSF5,0.974137931034483,0.75,0.931034482758621
583,3,CUGBP FBP11 SF3BTV1,0.974137931034483,0.75,0.931034482758621
584,3,CUGBP FBP11 SAM68TV1,0.96551724137931,1,0.931034482758621
601,1,FBP11,0.931034482758621,0.5,0.931034482758621
602,2,FBP11 PRP8,0.922413793103448,0.75,0.931034482758621
693,5,CA150 U2AF1 U1 SF3BTV2 SF3BTV1,0.982758620689655,0.75,0.931034482758621
694,6,CA150 U2AF1 U1 SF3BTV2 SF3BTV1 SAM68TV1,0.982758620689655,0.75,0.931034482758621
712,2,U2AF1 U2AF2,0.849137931034483,0.75,0.931034482758621
714,3,U2AF1 U1 SF3BTV2,0.96551724137931,0.5,0.931034482758621
717,4,U2AF1 U1 SF3BTV2 SRSF5,0.948275862068966,0.5,0.931034482758621
718,4,U2AF1 U1 SF3BTV2 SF3BTV1,0.96551724137931,0.5,0.931034482758621
719,4,U2AF1 U1 SF3BTV2 SAM68TV1,0.96551724137931,0.5,0.931034482758621
725,4,U2AF1 U1 SF3BTV2 SRSF4,0.96551724137931,0.5,0.931034482758621
727,4,U2AF1 U1 SF3BTV2 U11,0.96551724137931,0.5,0.931034482758621
731,4,U2AF1 U1 SF3BTV2 nSR100,0.96551724137931,0.5,0.931034482758621
733,4,U2AF1 U1 SF3BTV2 CELF4,0.96551724137931,0.5,0.931034482758621
736,1,U2AF2,0.827586206896552,0.75,0.931034482758621
738,3,U2AF2 U1 SF3BTV2,0.939655172413793,0.75,0.931034482758621
740,3,U2AF2 U1 SND1,0.922413793103448,0.5,0.931034482758621
741,3,U2AF2 U1 SRSF5,0.905172413793103,0.5,0.931034482758621
742,3,U2AF2 U1 SF3BTV1,0.939655172413793,0.75,0.931034482758621
743,3,U2AF2 U1 SAM68TV1,0.913793103448276,0.5,0.931034482758621
745,4,U2AF2 U1 SKIP PSF,0.948275862068966,0.75,0.931034482758621
749,5,U2AF2 U1 SKIP U6 SRSF4,0.939655172413793,0.25,0.931034482758621
751,5,U2AF2 U1 SKIP U6 U11,0.948275862068966,0.5,0.931034482758621
761,2,U1 SF3BTV2,0.939655172413793,0.75,0.931034482758621
762,3,U1 SF3BTV2 SRSF9,0.956896551724138,0.5,0.931034482758621
765,4,U1 SF3BTV2 SRSF9 SF3BTV1,0.974137931034483,0.75,0.931034482758621
766,5,U1 SF3BTV2 SRSF9 SF3BTV1 SAM68TV1,0.96551724137931,0.75,0.931034482758621
767,5,U1 SF3BTV2 SRSF9 SF3BTV1 SKIP,0.96551724137931,0.5,0.931034482758621
772,6,U1 SF3BTV2 SRSF9 SF3BTV1 PSF SRSF4,0.96551724137931,0.75,0.931034482758621
776,6,U1 SF3BTV2 SRSF9 SF3BTV1 PSF U4,0.96551724137931,0.75,0.931034482758621
789,3,SF3BTV2 SF3BTV1 SKIP,0.982758620689655,1,0.931034482758621
797,3,SF3BTV2 SF3BTV1 U6ATAC,0.96551724137931,0.5,0.931034482758621
807,2,SRSF9 SRSF5,0.96551724137931,0.5,0.931034482758621
808,3,SRSF9 SRSF5 SF3BTV1,0.956896551724138,0.5,0.931034482758621
811,3,SRSF9 SRSF5 PSF,0.956896551724138,0.5,0.931034482758621
813,3,SRSF9 SRSF5 RBM17,0.96551724137931,0.5,0.931034482758621
815,3,SRSF9 SRSF5 SRSF4,0.96551724137931,0.5,0.931034482758621
817,3,SRSF9 SRSF5 U11,0.956896551724138,0.5,0.931034482758621
820,3,SRSF9 SRSF5 ESRP1,0.956896551724138,0.5,0.931034482758621
821,3,SRSF9 SRSF5 nSR100,0.96551724137931,0.5,0.931034482758621
822,3,SRSF9 SRSF5 U12,0.956896551724138,0.5,0.931034482758621
823,3,SRSF9 SRSF5 CELF4,0.96551724137931,0.5,0.931034482758621
824,3,SRSF9 SRSF5 SRSF1,0.96551724137931,0.5,0.931034482758621
825,3,SRSF9 SRSF5 ESRP2,0.96551724137931,0.5,0.931034482758621
826,1,SND1,0.801724137931034,0.25,0.931034482758621
830,4,SND1 SRSF5 SF3BTV1 SKIP,0.939655172413793,0.5,0.931034482758621
836,6,SND1 SRSF5 SF3BTV1 PSF U6 U2,0.948275862068966,0.25,0.931034482758621
837,6,SND1 SRSF5 SF3BTV1 PSF U6 U11,0.939655172413793,0.25,0.931034482758621
838,6,SND1 SRSF5 SF3BTV1 PSF U6 U6ATAC,0.948275862068966,0.25,0.931034482758621
839,6,SND1 SRSF5 SF3BTV1 PSF U6 U4,0.939655172413793,0.25,0.931034482758621
842,6,SND1 SRSF5 SF3BTV1 PSF U6 U12,0.948275862068966,0.25,0.931034482758621
846,2,SRSF5 SF3BTV1,0.905172413793103,0.5,0.931034482758621
848,4,SRSF5 SF3BTV1 SAM68TV1 SKIP,0.948275862068966,0.5,0.931034482758621
849,5,SRSF5 SF3BTV1 SAM68TV1 SKIP PSF,0.948275862068966,0.5,0.931034482758621
850,5,SRSF5 SF3BTV1 SAM68TV1 SKIP U6,0.948275862068966,0.25,0.931034482758621
851,5,SRSF5 SF3BTV1 SAM68TV1 SKIP RBM17,0.939655172413793,0.5,0.931034482758621
854,6,SRSF5 SF3BTV1 SAM68TV1 SKIP U4ATAC U2,0.931034482758621,0.25,0.931034482758621
855,6,SRSF5 SF3BTV1 SAM68TV1 SKIP U4ATAC U11,0.948275862068966,0.5,0.931034482758621
857,6,SRSF5 SF3BTV1 SAM68TV1 SKIP U4ATAC U4,0.931034482758621,0.25,0.931034482758621
860,6,SRSF5 SF3BTV1 SAM68TV1 SKIP U4ATAC U12,0.939655172413793,0.25,0.931034482758621
862,6,SRSF5 SF3BTV1 SAM68TV1 SKIP U4ATAC SRSF1,0.939655172413793,0.25,0.931034482758621
863,6,SRSF5 SF3BTV1 SAM68TV1 SKIP U4ATAC ESRP2,0.956896551724138,0.5,0.931034482758621
864,1,SF3BTV1,0.974137931034483,0.75,0.931034482758621
868,2,SF3BTV1 U6,0.879310344827586,0.5,0.931034482758621
870,2,SF3BTV1 U4ATAC,0.922413793103448,0.5,0.931034482758621
871,2,SF3BTV1 SRSF4,0.931034482758621,0.75,0.931034482758621
873,2,SF3BTV1 U11,0.913793103448276,0.5,0.931034482758621
878,2,SF3BTV1 U12,0.862068965517241,0.5,0.931034482758621
882,2,SAM68TV1 SKIP,0.913793103448276,0.75,0.931034482758621
887,4,SAM68TV1 SKIP PSF SRSF4,0.905172413793103,0.75,0.931034482758621
891,5,SAM68TV1 SKIP PSF U11 U4,0.905172413793103,0.25,0.931034482758621
899,2,SKIP PSF,0.939655172413793,0.75,0.931034482758621
900,3,SKIP PSF U6,0.90948275862069,0.5,0.931034482758621
905,3,SKIP PSF U11,0.931034482758621,0.5,0.931034482758621
906,3,SKIP PSF U6ATAC,0.913793103448276,0.75,0.931034482758621
907,3,SKIP PSF U4,0.896551724137931,0,0.931034482758621
909,3,SKIP PSF nSR100,0.922413793103448,0.5,0.931034482758621
917,2,PSF SRSF4,0.836206896551724,0.25,0.931034482758621
920,2,PSF nSR100,0.870689655172414,0.5,0.931034482758621
947,5,U4ATAC SRSF4 U2 U11 U4,0.870689655172414,0,0.931034482758621
954,1,SRSF4,0.922413793103448,0.75,0.931034482758621
956,2,SRSF4 U11,0.801724137931034,0,0.931034482758621
957,2,SRSF4 U4,0.814655172413793,0,0.931034482758621
958,2,SRSF4 ESRP1,0.900862068965517,0,0.931034482758621
963,2,U2 U11,0.818965517241379,0.25,0.931034482758621
409,3,NOVA1 TRA2B TRA2A,0.974137931034483,0.75,0.896551724137931
444,3,TRA2B TRA2A SRSF6,0.974137931034483,0.75,0.896551724137931
477,3,RAVER1 TRA2A SRSF6,0.991379310344828,1,0.896551724137931
485,4,RAVER1 TRA2A SRSF6 U1,0.974137931034483,0.75,0.896551724137931
502,4,RAVER1 TRA2A SRSF6 ESRP1,0.991379310344828,1,0.896551724137931
543,3,SRSF6 FBP11 PRP8,0.974137931034483,1,0.896551724137931
573,3,CUGBP FBP11 PRP8,0.974137931034483,0.75,0.896551724137931
630,1,PRP8,0.905172413793103,0.25,0.896551724137931
806,2,SRSF9 SND1,0.801724137931034,0.75,0.896551724137931
865,2,SF3BTV1 SAM68TV1,0.896551724137931,0.5,0.896551724137931
866,2,SF3BTV1 SKIP,0.922413793103448,0.75,0.896551724137931
867,2,SF3BTV1 PSF,0.922413793103448,0.75,0.896551724137931
872,2,SF3BTV1 U2,0.905172413793103,0.75,0.896551724137931
874,2,SF3BTV1 U6ATAC,0.900862068965517,0.5,0.896551724137931
875,2,SF3BTV1 U4,0.887931034482759,0.5,0.896551724137931
898,1,SKIP,0.883620689655172,0.25,0.896551724137931
914,1,PSF,0.836206896551724,0.25,0.896551724137931
955,2,SRSF4 U2,0.887931034482759,0.25,0.896551724137931
959,2,SRSF4 nSR100,0.922413793103448,0.5,0.896551724137931
760,1,U1,0.879310344827586,0.5,0.862068965517241
916,2,PSF RBM17,0.814655172413793,0.25,0.862068965517241
918,2,PSF U11,0.818965517241379,0,0.862068965517241
1,1,MAGOH,1,1,1
3,2,MAGOH PTBP1,1,1,1
4,2,MAGOH RBM22,1,1,1
7,2,MAGOH SRSF10,1,1,1
12,2,MAGOH TRA2B,1,1,1
13,2,MAGOH RAVER1,1,1,1
20,2,MAGOH CA150,0.866379310344828,0.75,1
25,2,MAGOH SRSF9,0.870689655172414,0.75,1
26,2,MAGOH SND1,0.870689655172414,0.75,1
27,2,MAGOH SRSF5,0.991379310344828,0.75,1
28,2,MAGOH SF3BTV1,1,1,1
30,2,MAGOH SKIP,1,1,1
31,2,MAGOH PSF,1,1,1
33,2,MAGOH RBM17,1,1,1
34,2,MAGOH U4ATAC,1,0.75,1
35,2,MAGOH SRSF4,1,0.5,1
36,2,MAGOH U2,0.982758620689655,0.5,1
39,2,MAGOH U4,1,1,1
42,2,MAGOH U12,1,0.75,1
43,2,MAGOH CELF4,1,1,1
46,1,RBM3,1,1,1
47,2,RBM3 PTBP1,1,1,1
49,2,RBM3 U5,1,1,1
50,2,RBM3 SC35,1,1,1
51,2,RBM3 SRSF10,1,1,1
56,2,RBM3 TRA2B,1,1,1
58,2,RBM3 TRA2A,1,1,1
63,2,RBM3 SRM160,1,1,1
64,2,RBM3 CA150,1,1,1
66,2,RBM3 U2AF2,1,1,1
70,2,RBM3 SND1,0.991379310344828,0.75,1
72,2,RBM3 SF3BTV1,1,1,1
73,2,RBM3 SAM68TV1,1,1,1
74,2,RBM3 SKIP,1,1,1
75,2,RBM3 PSF,1,1,1
76,2,RBM3 U6,1,1,1
77,2,RBM3 RBM17,1,1,1
78,2,RBM3 U4ATAC,1,1,1
79,2,RBM3 SRSF4,1,1,1
80,2,RBM3 U2,1,1,1
81,2,RBM3 U11,1,1,1
82,2,RBM3 U6ATAC,1,1,1
85,2,RBM3 nSR100,1,1,1
87,2,RBM3 CELF4,1,1,1
92,3,PTBP1 RBM22 U5,1,1,1
95,3,PTBP1 RBM22 TIA1,1,1,1
101,3,PTBP1 RBM22 TRA2A,1,1,1
104,3,PTBP1 RBM22 FBP11,1,1,1
105,3,PTBP1 RBM22 PRP8,1,1,1
110,3,PTBP1 RBM22 U1,1,1,1
114,3,PTBP1 RBM22 SRSF5,1,1,1
115,3,PTBP1 RBM22 SF3BTV1,1,1,1
117,3,PTBP1 RBM22 SKIP,1,1,1
119,3,PTBP1 RBM22 U6,1,1,1
121,3,PTBP1 RBM22 U4ATAC,1,1,1
122,3,PTBP1 RBM22 SRSF4,1,1,1
123,3,PTBP1 RBM22 U2,1,1,1
125,3,PTBP1 RBM22 U6ATAC,1,1,1
126,3,PTBP1 RBM22 U4,0.866379310344828,0.75,1
128,3,PTBP1 RBM22 nSR100,1,1,1
133,1,RBM22,1,1,1
134,2,RBM22 U5,1,1,1
135,2,RBM22 SC35,1,1,1
137,2,RBM22 TIA1,1,1,1
138,2,RBM22 RBM45,1,1,1
140,2,RBM22 NOVA1,1,1,1
141,2,RBM22 TRA2B,1,1,1
143,2,RBM22 TRA2A,1,1,1
145,2,RBM22 CUGBP,1,1,1
146,2,RBM22 FBP11,1,1,1
147,2,RBM22 PRP8,1,1,1
148,2,RBM22 SRM160,1,1,1
149,2,RBM22 CA150,1,1,1
150,2,RBM22 U2AF1,1,1,1
152,2,RBM22 U1,1,1,1
153,2,RBM22 SF3BTV2,1,1,1
155,2,RBM22 SND1,1,1,1
156,2,RBM22 SRSF5,1,1,1
157,2,RBM22 SF3BTV1,1,1,1
158,2,RBM22 SAM68TV1,1,1,1
159,2,RBM22 SKIP,1,1,1
160,2,RBM22 PSF,1,1,1
161,2,RBM22 U6,1,1,1
163,2,RBM22 U4ATAC,1,1,1
165,2,RBM22 U2,1,1,1
166,2,RBM22 U11,1,1,1
167,2,RBM22 U6ATAC,1,1,1
168,2,RBM22 U4,1,1,1
169,2,RBM22 ESRP1,1,1,1
170,2,RBM22 nSR100,1,1,1
171,2,RBM22 U12,1,1,1
172,2,RBM22 CELF4,1,1,1
174,2,RBM22 ESRP2,1,1,1
178,3,U5 SC35 TIA1,1,1,1
217,2,SC35 SRSF10,1,1,1
218,3,SC35 SRSF10 TIA1,1,1,1
222,3,SC35 SRSF10 TRA2B,1,1,1
223,3,SC35 SRSF10 RAVER1,1,1,1
224,3,SC35 SRSF10 TRA2A,1,1,1
225,3,SC35 SRSF10 SRSF6,1,1,1
226,3,SC35 SRSF10 CUGBP,1,1,1
227,3,SC35 SRSF10 FBP11,1,1,1
228,3,SC35 SRSF10 PRP8,1,1,1
229,3,SC35 SRSF10 SRM160,1,1,1
230,3,SC35 SRSF10 CA150,1,1,1
231,3,SC35 SRSF10 U2AF1,1,1,1
235,3,SC35 SRSF10 SRSF9,1,1,1
236,3,SC35 SRSF10 SND1,1,1,1
237,3,SC35 SRSF10 SRSF5,1,0.75,1
239,3,SC35 SRSF10 SAM68TV1,1,1,1
241,3,SC35 SRSF10 PSF,1,1,1
242,3,SC35 SRSF10 U6,0.991379310344828,0.75,1
244,3,SC35 SRSF10 U4ATAC,0.991379310344828,0.75,1
245,3,SC35 SRSF10 SRSF4,1,1,1
246,3,SC35 SRSF10 U2,0.982758620689655,0.75,1
247,3,SC35 SRSF10 U11,1,0.75,1
248,3,SC35 SRSF10 U6ATAC,0.982758620689655,0.75,1
250,3,SC35 SRSF10 ESRP1,1,1,1
251,3,SC35 SRSF10 nSR100,1,1,1
252,3,SC35 SRSF10 U12,1,1,1
253,3,SC35 SRSF10 CELF4,1,1,1
254,3,SC35 SRSF10 SRSF1,1,1,1
255,3,SC35 SRSF10 ESRP2,1,1,1
256,1,SRSF10,1,1,1
257,2,SRSF10 TIA1,1,1,1
261,2,SRSF10 TRA2B,1,1,1
262,2,SRSF10 RAVER1,1,1,1
263,2,SRSF10 TRA2A,1,1,1
264,2,SRSF10 SRSF6,1,1,1
265,2,SRSF10 CUGBP,1,1,1
266,2,SRSF10 FBP11,1,1,1
267,2,SRSF10 PRP8,1,1,1
268,2,SRSF10 SRM160,1,1,1
269,2,SRSF10 CA150,1,1,1
274,2,SRSF10 SRSF9,1,1,1
275,2,SRSF10 SND1,0.870689655172414,0.75,1
277,2,SRSF10 SF3BTV1,1,1,1
278,2,SRSF10 SAM68TV1,0.991379310344828,0.75,1
281,2,SRSF10 U6,0.991379310344828,0.75,1
282,2,SRSF10 RBM17,1,1,1
283,2,SRSF10 U4ATAC,0.991379310344828,0.75,1
284,2,SRSF10 SRSF4,1,1,1
285,2,SRSF10 U2,0.991379310344828,0.75,1
286,2,SRSF10 U11,1,0.75,1
287,2,SRSF10 U6ATAC,0.991379310344828,0.75,1
290,2,SRSF10 nSR100,1,1,1
291,2,SRSF10 U12,1,0.75,1
292,2,SRSF10 CELF4,1,1,1
293,2,SRSF10 SRSF1,1,1,1
301,2,TIA1 TRA2A,1,1,1
303,3,TIA1 TRA2A CUGBP,1,1,1
304,3,TIA1 TRA2A FBP11,1,1,1
306,3,TIA1 TRA2A SRM160,1,1,1
308,3,TIA1 TRA2A U2AF1,1,1,1
309,3,TIA1 TRA2A U2AF2,1,1,1
311,3,TIA1 TRA2A SF3BTV2,1,1,1
312,3,TIA1 TRA2A SRSF9,0.991379310344828,0.75,1
313,3,TIA1 TRA2A SND1,1,0.75,1
314,3,TIA1 TRA2A SRSF5,1,1,1
315,3,TIA1 TRA2A SF3BTV1,1,1,1
317,3,TIA1 TRA2A SKIP,1,1,1
319,3,TIA1 TRA2A U6,1,1,1
321,3,TIA1 TRA2A U4ATAC,1,1,1
323,3,TIA1 TRA2A U2,1,1,1
325,3,TIA1 TRA2A U6ATAC,1,1,1
326,3,TIA1 TRA2A U4,1,1,1
329,3,TIA1 TRA2A U12,1,0.75,1
346,3,RBM45 SRSF3 U2AF2,1,0.75,1
360,3,RBM45 SRSF3 U2,1,1,1
362,3,RBM45 SRSF3 U6ATAC,1,1,1
365,3,RBM45 SRSF3 nSR100,1,1,1
367,3,RBM45 SRSF3 CELF4,1,1,1
392,3,SRSF3 NOVA1 U6,1,1,1
397,3,SRSF3 NOVA1 U11,1,1,1
398,3,SRSF3 NOVA1 U6ATAC,1,1,1
432,4,NOVA1 TRA2B RAVER1 U11,1,1,1
441,2,TRA2B TRA2A,1,1,1
447,3,TRA2B TRA2A CA150,1,1,1
448,3,TRA2B TRA2A U2AF1,1,1,1
449,3,TRA2B TRA2A U2AF2,1,1,1
452,3,TRA2B TRA2A SRSF9,0.866379310344828,0.75,1
453,3,TRA2B TRA2A SND1,0.862068965517241,0.75,1
454,3,TRA2B TRA2A SRSF5,1,1,1
456,3,TRA2B TRA2A SAM68TV1,1,1,1
457,3,TRA2B TRA2A SKIP,1,1,1
459,3,TRA2B TRA2A U6,1,1,1
461,3,TRA2B TRA2A U4ATAC,1,1,1
463,3,TRA2B TRA2A U2,1,1,1
464,3,TRA2B TRA2A U11,1,1,1
465,3,TRA2B TRA2A U6ATAC,1,1,1
466,3,TRA2B TRA2A U4,1,1,1
469,3,TRA2B TRA2A U12,1,1,1
483,3,RAVER1 TRA2A U1,1,1,1
485,3,RAVER1 TRA2A SRSF9,0.862068965517241,0.75,1
488,3,RAVER1 TRA2A SF3BTV1,1,1,1
541,3,SRSF6 FBP11 SRM160,1,1,1
542,4,SRSF6 FBP11 SRM160 CA150,0.991379310344828,0.75,1
545,4,SRSF6 FBP11 SRM160 U1,1,1,1
546,4,SRSF6 FBP11 SRM160 SF3BTV2,1,1,1
548,4,SRSF6 FBP11 SRM160 SND1,1,1,1
549,4,SRSF6 FBP11 SRM160 SRSF5,1,1,1
554,4,SRSF6 FBP11 SRM160 U6,1,1,1
556,4,SRSF6 FBP11 SRM160 U4ATAC,1,1,1
557,4,SRSF6 FBP11 SRM160 SRSF4,1,1,1
558,4,SRSF6 FBP11 SRM160 U2,1,1,1
559,4,SRSF6 FBP11 SRM160 U11,1,1,1
560,4,SRSF6 FBP11 SRM160 U6ATAC,1,1,1
561,4,SRSF6 FBP11 SRM160 U4,1,1,1
562,4,SRSF6 FBP11 SRM160 ESRP1,1,1,1
563,4,SRSF6 FBP11 SRM160 nSR100,1,1,1
564,4,SRSF6 FBP11 SRM160 U12,1,0.75,1
565,4,SRSF6 FBP11 SRM160 CELF4,1,1,1
566,4,SRSF6 FBP11 SRM160 SRSF1,1,1,1
567,4,SRSF6 FBP11 SRM160 ESRP2,1,1,1
574,3,CUGBP FBP11 U2AF2,1,1,1
579,4,CUGBP FBP11 U2AF2 SRSF5,0.849137931034483,0.5,1
584,4,CUGBP FBP11 U2AF2 U6,0.956896551724138,0.5,1
586,4,CUGBP FBP11 U2AF2 U4ATAC,0.982758620689655,0.75,1
589,4,CUGBP FBP11 U2AF2 U11,1,1,1
608,4,FBP11 U2AF1 U2AF2 SAM68TV1,0.974137931034483,0.75,1
628,3,PRP8 U2AF1 U1,0.862068965517241,0.75,1
637,4,PRP8 U2AF1 SKIP U6,1,1,1
648,5,PRP8 U2AF1 SKIP U6 CELF4,1,1,1
651,3,SRM160 CA150 U2AF1,0.991379310344828,0.5,1
652,4,SRM160 CA150 U2AF1 U2AF2,1,0.75,1
653,5,SRM160 CA150 U2AF1 U2AF2 U1,1,0.5,1
656,5,SRM160 CA150 U2AF1 U2AF2 SND1,0.974137931034483,0.75,1
657,5,SRM160 CA150 U2AF1 U2AF2 SRSF5,1,0.75,1
659,5,SRM160 CA150 U2AF1 U2AF2 SAM68TV1,1,1,1
660,5,SRM160 CA150 U2AF1 U2AF2 SKIP,1,0.75,1
661,5,SRM160 CA150 U2AF1 U2AF2 PSF,0.982758620689655,0.75,1
664,5,SRM160 CA150 U2AF1 U2AF2 U4ATAC,0.991379310344828,0.75,1
665,5,SRM160 CA150 U2AF1 U2AF2 SRSF4,1,0.5,1
666,5,SRM160 CA150 U2AF1 U2AF2 U2,1,1,1
668,5,SRM160 CA150 U2AF1 U2AF2 U6ATAC,1,0.5,1
671,5,SRM160 CA150 U2AF1 U2AF2 nSR100,0.974137931034483,0.5,1
672,5,SRM160 CA150 U2AF1 U2AF2 U12,0.991379310344828,0.75,1
673,5,SRM160 CA150 U2AF1 U2AF2 CELF4,1,0.75,1
691,3,CA150 U1 CELF4,0.982758620689655,0.5,1
707,4,U2AF1 SF3BTV2 RBM17 U11,1,1,1
708,5,U2AF1 SF3BTV2 RBM17 U11 U6ATAC,1,1,1
715,5,U2AF1 SF3BTV2 RBM17 U11 ESRP2,1,1,1
743,4,U1 SKIP nSR100 CELF4,1,1,1
744,4,U1 SKIP nSR100 SRSF1,1,1,1
749,3,SF3BTV2 SRSF9 SRSF5,0.991379310344828,0.75,1
754,4,SF3BTV2 SRSF9 SRSF5 U6,1,1,1
758,5,SF3BTV2 SRSF9 SRSF5 U6 U2,0.991379310344828,0.75,1
759,5,SF3BTV2 SRSF9 SRSF5 U6 U11,1,0.75,1
761,5,SF3BTV2 SRSF9 SRSF5 U6 U4,0.96551724137931,0.75,1
767,5,SF3BTV2 SRSF9 SRSF5 U6 ESRP2,1,1,1
768,2,SRSF9 SRSF5,0.857758620689655,0.5,1
773,3,SRSF9 SRSF5 U6,0.991379310344828,0.75,1
775,4,SRSF9 SRSF5 U6 U4ATAC,1,1,1
776,5,SRSF9 SRSF5 U6 U4ATAC SRSF4,1,1,1
777,5,SRSF9 SRSF5 U6 U4ATAC U2,1,0.75,1
778,5,SRSF9 SRSF5 U6 U4ATAC U11,1,0.75,1
779,5,SRSF9 SRSF5 U6 U4ATAC U6ATAC,0.991379310344828,0.75,1
781,5,SRSF9 SRSF5 U6 U4ATAC ESRP1,1,1,1
782,5,SRSF9 SRSF5 U6 U4ATAC nSR100,1,1,1
784,5,SRSF9 SRSF5 U6 U4ATAC CELF4,1,1,1
785,5,SRSF9 SRSF5 U6 U4ATAC SRSF1,1,1,1
786,5,SRSF9 SRSF5 U6 U4ATAC ESRP2,1,1,1
787,3,SND1 U4ATAC U11,0.982758620689655,0.75,1
788,4,SND1 U4ATAC U11 U6ATAC,1,0.75,1
799,3,SRSF5 SAM68TV1 U6,0.982758620689655,0.5,1
801,4,SRSF5 SAM68TV1 U6 U4ATAC,1,1,1
802,5,SRSF5 SAM68TV1 U6 U4ATAC SRSF4,1,0.5,1
803,5,SRSF5 SAM68TV1 U6 U4ATAC U2,1,0.75,1
804,5,SRSF5 SAM68TV1 U6 U4ATAC U11,1,1,1
